Fecha;VLP
27/07/2020;105,291172
28/07/2020;105,30972
29/07/2020;105,300546
30/07/2020;105,060626
31/07/2020;105,077137
01/08/2020;105,074929
02/08/2020;105,07268
03/08/2020;105,332575
04/08/2020;105,352221
05/08/2020;105,377752
06/08/2020;105,392596
07/08/2020;105,531844
08/08/2020;105,529604
09/08/2020;105,527365
10/08/2020;105,554819
11/08/2020;105,642142
12/08/2020;105,696615
13/08/2020;105,674383
14/08/2020;105,539023
15/08/2020;105,536783
16/08/2020;105,534542
17/08/2020;105,566299
18/08/2020;105,492702
19/08/2020;105,643015
20/08/2020;105,546395
21/08/2020;105,705193
22/08/2020;105,702948
23/08/2020;105,700704
24/08/2020;105,836838
25/08/2020;105,800677
26/08/2020;105,94814
27/08/2020;105,916158
28/08/2020;105,822379
29/08/2020;105,820129
30/08/2020;105,817879
31/08/2020;105,70643
01/09/2020;105,83806
02/09/2020;106,181752
03/09/2020;105,853591
04/09/2020;105,570526
05/09/2020;105,568236
06/09/2020;105,565944
07/09/2020;105,732337
08/09/2020;105,529441
09/09/2020;105,703775
10/09/2020;105,603507
11/09/2020;105,566419
12/09/2020;105,564148
13/09/2020;105,561877
14/09/2020;105,716183
15/09/2020;105,82345
16/09/2020;105,910473
17/09/2020;105,759783
18/09/2020;105,676537
19/09/2020;105,674259
20/09/2020;105,671981
21/09/2020;105,452282
22/09/2020;105,585303
23/09/2020;105,615607
24/09/2020;105,433584
25/09/2020;105,586646
26/09/2020;105,584272
27/09/2020;105,581908
28/09/2020;105,824728
29/09/2020;105,686795
30/09/2020;105,70025
01/10/2020;105,770939
02/10/2020;105,703602
03/10/2020;105,701265
04/10/2020;105,698927
05/10/2020;105,769822
06/10/2020;105,838968
07/10/2020;105,869663
08/10/2020;106,001502
09/10/2020;106,053267
10/10/2020;106,050948
11/10/2020;106,048629
12/10/2020;106,232066
13/10/2020;106,307487
14/10/2020;106,253895
15/10/2020;106,112117
16/10/2020;106,19401
17/10/2020;106,191684
18/10/2020;106,189358
19/10/2020;106,040301
20/10/2020;105,919658
21/10/2020;105,794144
22/10/2020;105,792149
23/10/2020;105,821148
24/10/2020;105,818839
25/10/2020;105,816532
26/10/2020;105,587904
27/10/2020;105,585703
28/10/2020;105,240338
29/10/2020;105,35083
30/10/2020;105,220047
31/10/2020;105,217748
01/11/2020;105,213785
02/11/2020;105,387055
03/11/2020;105,562804
04/11/2020;105,969944
05/11/2020;106,149049
06/11/2020;106,080478
07/11/2020;106,078153
08/11/2020;106,075828
09/11/2020;106,503712
10/11/2020;106,390921
11/11/2020;106,544131
12/11/2020;106,465951
13/11/2020;106,487267
14/11/2020;106,485033
15/11/2020;106,482801
16/11/2020;106,624809
17/11/2020;106,620903
18/11/2020;106,624878
19/11/2020;106,609782
20/11/2020;106,628152
21/11/2020;106,62563
22/11/2020;106,623109
23/11/2020;106,630696
24/11/2020;106,614685
25/11/2020;106,611126
26/11/2020;106,612816
27/11/2020;106,589075
28/11/2020;106,586778
29/11/2020;106,584483
30/11/2020;106,590648
01/12/2020;106,520806
02/12/2020;106,502735
03/12/2020;106,493259
04/12/2020;106,514941
05/12/2020;106,512662
06/12/2020;106,510385
07/12/2020;106,52842
08/12/2020;106,536934
09/12/2020;106,545108
10/12/2020;106,519007
11/12/2020;106,529799
12/12/2020;106,527516
13/12/2020;106,525234
14/12/2020;106,506247
15/12/2020;106,500932
16/12/2020;106,47813
17/12/2020;106,447185
18/12/2020;106,457464
19/12/2020;106,455161
20/12/2020;106,45286
21/12/2020;106,449195
22/12/2020;106,439386
23/12/2020;106,425867
24/12/2020;106,42537
25/12/2020;106,422777
26/12/2020;106,420183
27/12/2020;106,41759
28/12/2020;106,406071
29/12/2020;106,413153
30/12/2020;106,394432
31/12/2020;106,426464
01/01/2021;106,423436
02/01/2021;106,420888
03/01/2021;106,418341
04/01/2021;106,383835
05/01/2021;106,382332
06/01/2021;106,371284
07/01/2021;106,368713
08/01/2021;106,378112
09/01/2021;106,375561
10/01/2021;106,373009
11/01/2021;106,368021
12/01/2021;106,351022
13/01/2021;106,361966
14/01/2021;106,360414
15/01/2021;106,35768
