Fecha;VLP
06/03/2021;97,189289
07/03/2021;97,186955
08/03/2021;97,187277
09/03/2021;97,353317
10/03/2021;97,335817
11/03/2021;97,521173
12/03/2021;97,520055
13/03/2021;97,517687
14/03/2021;97,515319
15/03/2021;97,583027
16/03/2021;97,64369
17/03/2021;97,500681
18/03/2021;97,384745
19/03/2021;97,41276
20/03/2021;97,410427
21/03/2021;97,408096
22/03/2021;97,377858
23/03/2021;97,363639
24/03/2021;97,331823
25/03/2021;97,403322
26/03/2021;97,61118
27/03/2021;97,608859
28/03/2021;97,60654
29/03/2021;97,584383
30/03/2021;97,663188
31/03/2021;97,674543
01/04/2021;97,851128
02/04/2021;97,848822
03/04/2021;97,846517
04/04/2021;97,844212
05/04/2021;97,86977
06/04/2021;97,928711
07/04/2021;97,926831
08/04/2021;98,002896
09/04/2021;98,010941
10/04/2021;98,008651
11/04/2021;98,006361
12/04/2021;97,987454
13/04/2021;97,962507
14/04/2021;97,949269
15/04/2021;98,053867
16/04/2021;98,159763
17/04/2021;98,157426
18/04/2021;98,155092
19/04/2021;98,082574
20/04/2021;97,940285
21/04/2021;97,985636
22/04/2021;98,047458
23/04/2021;98,113699
24/04/2021;98,111348
25/04/2021;98,109
26/04/2021;98,189724
27/04/2021;98,190954
28/04/2021;98,242971
29/04/2021;98,27419
30/04/2021;98,261926
01/05/2021;98,260644
02/05/2021;98,258305
03/05/2021;98,28126
04/05/2021;98,19605
05/05/2021;98,25808
06/05/2021;98,238884
07/05/2021;98,309076
08/05/2021;98,30672
09/05/2021;98,304365
10/05/2021;98,263167
11/05/2021;98,147006
12/05/2021;98,05001
13/05/2021;97,973206
14/05/2021;98,06733
15/05/2021;98,064956
16/05/2021;98,062588
17/05/2021;98,052916
18/05/2021;98,00094
19/05/2021;97,833429
20/05/2021;97,928015
21/05/2021;97,993741
22/05/2021;97,991362
23/05/2021;97,988987
24/05/2021;98,041678
25/05/2021;98,015377
26/05/2021;98,116533
27/05/2021;98,17041
28/05/2021;98,290271
29/05/2021;98,289088
30/05/2021;98,28791
31/05/2021;98,217166
01/06/2021;98,375877
02/06/2021;98,410466
03/06/2021;98,386267
04/06/2021;98,480248
05/06/2021;98,479046
06/06/2021;98,47785
07/06/2021;98,503505
08/06/2021;98,522606
09/06/2021;98,644586
10/06/2021;98,507182
11/06/2021;98,507181
12/06/2021;98,50718
13/06/2021;98,507179
14/06/2021;98,507178
15/06/2021;98,507177
16/06/2021;98,507176
17/06/2021;98,507175
18/06/2021;98,507174
19/06/2021;98,507173
20/06/2021;98,507172
21/06/2021;98,507171
22/06/2021;98,50717
23/06/2021;98,558424
24/06/2021;98,566287
25/06/2021;98,490144
26/06/2021;98,488691
27/06/2021;98,487246
28/06/2021;98,567185
29/06/2021;98,581179
30/06/2021;98,640446
01/07/2021;98,658362
02/07/2021;98,685268
03/07/2021;98,683783
04/07/2021;98,682298
05/07/2021;98,664705
06/07/2021;98,762138
07/07/2021;98,818412
08/07/2021;98,74875
09/07/2021;98,710936
10/07/2021;98,709427
11/07/2021;98,707918
12/07/2021;0
13/07/2021;98,781961
14/07/2021;98,76093
15/07/2021;98,786223
16/07/2021;98,814735
17/07/2021;98,813202
18/07/2021;98,811672
19/07/2021;98,818665
20/07/2021;98,844666
21/07/2021;98,821476
22/07/2021;98,883665
23/07/2021;98,898184
24/07/2021;98,896591
25/07/2021;98,894999
26/07/2021;98,863988
27/07/2021;98,874581
28/07/2021;98,870544
29/07/2021;98,864322
30/07/2021;98,879727
31/07/2021;98,874994
01/08/2021;98,870261
02/08/2021;98,909708
03/08/2021;98,918454
04/08/2021;98,934573
05/08/2021;98,951649
06/08/2021;98,903304
07/08/2021;98,901862
08/08/2021;98,900423
09/08/2021;98,8964
10/08/2021;98,901297
11/08/2021;98,878679
12/08/2021;98,884271
13/08/2021;98,875864
14/08/2021;98,874419
15/08/2021;98,872976
16/08/2021;98,890515
17/08/2021;98,905343
18/08/2021;98,920449
19/08/2021;98,927123
20/08/2021;98,926764
21/08/2021;98,925314
22/08/2021;98,923863
23/08/2021;98,899749
24/08/2021;98,882433
25/08/2021;98,799224
26/08/2021;98,790911
27/08/2021;98,802627
28/08/2021;98,801194
29/08/2021;98,799762
30/08/2021;98,822273
31/08/2021;98,760597
01/09/2021;98,743612
